  21  55 Sc 2   -30.842     0.062   -29.329  -0.070   3.673
  21  56 Sc 2   -25.516     0.260   -23.711  -0.070   3.685
  21  57 Sc 2   -21.380     0.180   -20.464  -0.060   3.698
  21  58 Sc 2   -15.480     0.190   -13.938  -0.050   3.710
  21  59 Sc 2   -10.830     0.250   -10.337  -0.050   9.999
  21  60 Sc 1    -4.550     0.500    -3.196  -0.050   9.999
  21  61 Sc 1     0.500     0.600     0.754  -0.030   9.999
  21  62 Sc 1     7.310     0.600     8.764  -0.050   9.999
  21  63 Sc 1    13.070     0.700    13.793  -0.040   9.999
  21  64 Sc 0                        21.962  -0.040   9.999
  21  65 Sc 0                        27.535  -0.060   9.999
  21  66 Sc 0                        38.250   0.080   9.999
  21  67 Sc 0                        44.460   0.090   9.999
  21  68 Sc 0                        53.320   0.080   9.999
  21  69 Sc 0                        60.060  -0.060   9.999
  21  70 Sc 0                        69.130   0.080   9.999
  21  71 Sc 0                        76.440  -0.050   9.999
  21  72 Sc 0                        85.710  -0.070   9.999
  21  73 Sc 0                        93.950  -0.070   9.999
  22  37 Ti 1    25.170     0.400
  22  38 Ti 1    11.370     0.300     8.553   0.060   3.548
  22  39 Ti 1     2.500     0.200    -0.211   0.040   3.554
  22  40 Ti 2    -8.993     0.068   -11.135   0.000   3.562
  22  41 Ti 2   -15.698     0.028   -17.505  -0.060   3.569
  22  42 Ti 2   -25.104     0.000   -26.747   0.000   9.999
  22  43 Ti 2   -29.316     0.006   -30.222  -0.060   3.577
  22  44 Ti 2   -37.549     0.001   -37.118   0.000   3.579
  22  45 Ti 2   -39.010     0.001   -39.780   0.050   3.593
  22  46 Ti 2   -44.128     0.000   -44.690   0.150   3.613
  22  47 Ti 2   -44.938     0.000   -46.008   0.220   3.632
  22  48 Ti 2   -48.493     0.000   -49.182   0.050   3.613
  22  49 Ti 2   -48.564     0.000   -49.543   0.110   3.621
  22  50 Ti 2   -51.432     0.000   -51.551   0.000   3.617
  22  51 Ti 2   -49.733     0.000   -50.222   0.070   3.632
  22  52 Ti 2   -49.478     0.003   -50.001   0.000   3.641
  22  53 Ti 2   -46.881     0.003   -47.209  -0.040   3.657
  22  54 Ti 2   -45.744     0.016   -45.720   0.000   3.676
  22  55 Ti 2   -41.832     0.029   -41.520   0.000   3.683
  22  56 Ti 2   -39.423     0.100   -39.740   0.000   3.700
  22  57 Ti 2   -34.402     0.206   -34.722   0.010   3.713
  22  58 Ti 2   -30.918     0.183   -32.219   0.000   3.725
  22  59 Ti 1   -25.880     0.300   -26.316  -0.030   3.740
  22  60 Ti 2   -22.100     0.240   -23.193   0.000   3.751
  22  61 Ti 1   -16.370     0.300   -16.612  -0.040   3.768
  22  62 Ti 1   -12.200     0.400   -13.126   0.000   3.778
  22  63 Ti 1    -5.860     0.500    -5.184  -0.040   3.785
  22  64 Ti 1    -1.480     0.600    -0.891   0.000   3.789
  22  65 Ti 1     5.210     0.700     6.320   0.040   3.800
  22  66 Ti 0                        10.703   0.010   3.809
  22  67 Ti 0                        18.734   0.170   3.835
  22  68 Ti 0                        23.786   0.120   3.828
  22  69 Ti 0                        32.107   0.140   3.845
  22  70 Ti 0                        37.880   0.010   3.845
  22  71 Ti 0                        46.466   0.070   3.853
  22  72 Ti 0                        53.025   0.000   3.854
  22  73 Ti 0                        66.600   0.060   9.999
  22  74 Ti 0                        74.590   0.000   9.999
  22  75 Ti 0                        84.050   0.050   9.999
  22  76 Ti 0                        92.100   0.010   9.999
  23  39 V  1    22.570     0.400    23.390   0.270   9.999
  23  40 V  1    12.470     0.300    13.610   0.200   9.999
  23  41 V  1     0.310     0.200    -2.939   0.050   3.604
  23  42 V  1    -7.620     0.196   -10.373  -0.060   3.608
  23  43 V  2   -17.916     0.043   -19.965   0.010   9.999
  23  44 V  2   -23.808     0.007   -25.051   0.070   3.613
  23  45 V  2   -31.886     0.001   -32.903   0.060   3.615
  23  46 V  2   -37.076     0.000   -37.615   0.260   3.658
  23  47 V  2   -42.007     0.000   -43.080   0.270   3.661
  23  48 V  2   -44.478     0.001   -45.761   0.260   3.668
  23  49 V  2   -47.962     0.001   -48.837   0.230   3.671
  23  50 V  2   -49.223     0.000   -50.072   0.160   3.661
  23  51 V  2   -52.203     0.000   -52.552  -0.020   3.655
  23  52 V  2   -51.443     0.000   -52.153   0.090   3.663
  23  53 V  2   -51.852     0.003   -52.547   0.180   3.688
  23  54 V  2   -49.898     0.011   -50.616   0.130   3.689
  23  55 V  2   -49.125     0.027   -49.938   0.080   3.702
  23  56 V  2   -46.183     0.176   -46.619   0.130   3.721
  23  57 V  2   -44.435     0.085   -45.259   0.140   3.737
  23  58 V  2   -40.431     0.096   -40.882   0.140   3.754
  23  59 V  2   -37.611     0.137   -39.202  -0.040   3.757
  23  60 V  2   -33.087     0.182   -34.202  -0.030   3.772
  23  61 V  2   -30.177     0.235   -31.680  -0.020   3.786
  23  62 V  2   -25.213     0.264   -25.858  -0.050   3.803
  23  63 V  2   -21.740     0.340   -22.971   0.010   3.812
  23  64 V  1   -16.320     0.400   -15.620  -0.040   3.819
  23  65 V  1   -12.110     0.500   -11.801  -0.020   3.822
  23  66 V  1    -6.300     0.500    -5.212   0.060   3.831
  23  67 V  1    -1.744     0.600    -1.715   0.200   3.866
  23  68 V  0                         4.846   0.210   3.877
  23  69 V  0                        10.033   0.210   3.881
  23  70 V  0                        17.338   0.190   3.886
  23  71 V  0                        23.241  -0.020   3.872
  23  72 V  0                        31.144   0.080   3.882
  23  73 V  0                        37.328  -0.010   3.884
  23  74 V  0                        50.760  -0.040   9.999
  23  75 V  0                        58.510   0.090   9.999
  23  76 V  0                        67.380   0.130   9.999
  23  77 V  0                        75.390   0.080   9.999
  24  41 Cr 1    20.410     0.400    21.100   0.220   9.999
  24  42 Cr 1     7.060     0.300     3.018   0.070   3.644
  24  43 Cr 1    -1.970     0.200    -5.451  -0.080   3.647
  24  44 Cr 2   -13.422     0.051   -15.455   0.000   9.999
  24  45 Cr 2   -19.515     0.035   -22.008  -0.070   3.645
  24  46 Cr 2   -29.472     0.011   -30.439   0.160   3.654
  24  47 Cr 2   -34.563     0.005   -35.944   0.270   3.683
  24  48 Cr 2   -42.821     0.007   -42.294   0.290   3.683
  24  49 Cr 2   -45.332     0.002   -46.085   0.280   3.690
  24  50 Cr 2   -50.261     0.000   -50.115   0.240   3.693
  24  51 Cr 2   -51.451     0.000   -52.285   0.160   3.690
  24  52 Cr 2   -55.420     0.000   -55.607   0.000   3.689
  24  53 Cr 2   -55.288     0.000   -55.900   0.130   3.696
  24  54 Cr 2   -56.935     0.000   -57.145   0.200   3.710
  24  55 Cr 2   -55.110     0.000   -55.949   0.230   3.736
  24  56 Cr 2   -55.285     0.001   -56.083   0.190   3.744
  24  57 Cr 2   -52.525     0.002   -53.413   0.200   3.757
  24  58 Cr 2   -51.992     0.003   -52.754   0.170   3.761
  24  59 Cr 2   -48.116     0.001   -49.324  -0.120   3.773
  24  60 Cr 2   -46.909     0.001   -48.057   0.100   3.792
  24  61 Cr 2   -42.497     0.002   -43.764  -0.030   3.802
  24  62 Cr 2   -40.853     0.003   -42.018   0.000   3.816
  24  63 Cr 2   -36.178     0.073   -37.049  -0.050   3.834
  24  64 Cr 2   -33.640     0.300   -34.804   0.000   3.843
  24  65 Cr 1   -28.310     0.200   -27.928  -0.040   3.851
  24  66 Cr 1   -25.140     0.300   -24.633   0.000   3.852
  24  67 Cr 1   -19.270     0.400   -18.595   0.060   3.859
  24  68 Cr 1   -15.690     0.500   -15.419   0.200   3.886
  24  69 Cr 1    -9.630     0.500    -9.342   0.210   3.902
  24  70 Cr 1    -5.640     0.600    -4.926   0.200   3.908
  24  71 Cr 0                         1.638   0.180   3.909
  24  72 Cr 0                         6.738   0.120   3.906
  24  73 Cr 0                        14.083   0.080   3.908
  24  74 Cr 0                        19.754   0.000   3.912
  24  75 Cr 0                        28.016   0.060   3.908
  24  76 Cr 0                        35.044   0.010   3.902
  24  77 Cr 0                        43.746   0.130   3.919
  24  78 Cr 0                        51.245   0.080   3.923
  24  79 Cr 0                        60.942   0.010   3.933
  24  80 Cr 0                        69.233   0.000   3.953
  24  81 Cr 0                        80.880   0.000   9.999
  24  82 Cr 0                        89.280   0.000   9.999
  25  42 Mn 0                        30.770   0.270   9.999
  25  43 Mn 1    17.370     0.400    13.166   0.190   3.722
  25  44 Mn 1     7.460     0.300     3.590  -0.090   3.694
  25  45 Mn 1    -4.980     0.300    -7.336   0.020   3.681
  25  46 Mn 2   -12.418     0.087   -14.808   0.080   3.684
  25  47 Mn 2   -22.566     0.032   -24.556   0.220   3.710
  25  48 Mn 2   -29.297     0.007   -31.192   0.270   3.718
  25  49 Mn 2   -37.620     0.002   -38.644   0.280   3.715
  25  50 Mn 2   -42.627     0.000   -43.625   0.280   3.725
  25  51 Mn 2   -48.243     0.000   -48.768   0.260   3.731
  25  52 Mn 2   -50.711     0.000   -50.898   0.200   3.734
  25  53 Mn 2   -54.690     0.000   -54.543   0.030   3.722
  25  54 Mn 2   -55.558     0.001   -55.943   0.190   3.742
  25  55 Mn 2   -57.713     0.000   -58.443   0.230   3.751
  25  56 Mn 2   -56.912     0.000   -58.165   0.240   3.771
  25  57 Mn 2   -57.486     0.002   -58.831   0.230   3.784
  25  58 Mn 2   -55.828     0.003   -57.009   0.230   3.796
  25  59 Mn 2   -55.525     0.002   -56.773   0.220   3.803
  25  60 Mn 2   -52.968     0.002   -53.959   0.210   3.821
  25  61 Mn 2   -51.742     0.002   -53.205   0.210   3.838
  25  62 Mn 2   -48.524     0.007   -49.180  -0.050   3.829
  25  63 Mn 2   -46.887     0.004   -48.035   0.030   3.843
  25  64 Mn 2   -42.989     0.004   -43.714  -0.060   3.860
  25  65 Mn 2   -40.967     0.004   -42.036   0.020   3.868
  25  66 Mn 2   -36.750     0.011   -35.966  -0.050   3.877
  25  67 Mn 1   -33.580     0.200   -33.284  -0.020   3.880
  25  68 Mn 1   -28.920     0.300   -28.347   0.060   3.886
  25  69 Mn 1   -25.360     0.400   -25.923   0.210   3.915
  25  70 Mn 1   -20.450     0.500   -20.460   0.210   3.928
  25  71 Mn 1   -16.620     0.500   -16.698   0.200   3.934
  25  72 Mn 1   -11.170     0.600   -10.894   0.190   3.942
  25  73 Mn 1    -6.700     0.600    -5.759  -0.020   3.928
  25  74 Mn 0                         1.479  -0.040   3.934
  25  75 Mn 0                         6.254  -0.010   3.938
  25  76 Mn 0                        13.948   0.060   3.941
  25  77 Mn 0                        20.531   0.070   3.944
  25  78 Mn 0                        28.962   0.150   3.958
  25  79 Mn 0                        36.086   0.150   3.964
  25  80 Mn 0                        45.381   0.110   3.970
  25  81 Mn 0                        53.622  -0.040   3.982
  25  82 Mn 0                        64.880   0.020   9.999
  25  83 Mn 0                        73.050   0.020   9.999
  25  84 Mn 0                        82.680   0.040   9.999
  25  85 Mn 0                        91.210   0.030   9.999
  26  44 Fe 0                        21.094   0.100   3.765
  26  45 Fe 1    14.408     0.283    10.524  -0.090   3.740
  26  46 Fe 1     1.210     0.300    -1.435   0.000   3.714
  26  47 Fe 1    -7.130     0.500    -9.661  -0.070   3.718
  26  48 Fe 2   -18.009     0.092   -19.946   0.110   3.723
  26  49 Fe 2   -24.751     0.024   -26.541   0.240   3.746
  26  50 Fe 2   -34.476     0.008   -34.933   0.250   3.740
  26  51 Fe 2   -40.189     0.001   -41.045   0.260   3.754
  26  52 Fe 2   -48.332     0.000   -47.437   0.230   3.758
  26  53 Fe 2   -50.947     0.002   -50.937   0.160   3.754
  26  54 Fe 2   -56.255     0.000   -55.468   0.000   3.753
  26  55 Fe 2   -57.481     0.000   -57.269   0.130   3.758
  26  56 Fe 2   -60.607     0.000   -60.127   0.200   3.769
  26  57 Fe 2   -60.182     0.000   -60.551   0.230   3.793
  26  58 Fe 2   -62.155     0.000   -62.075   0.210   3.804
  26  59 Fe 2   -60.665     0.000   -60.962   0.230   3.821
  26  60 Fe 2   -61.413     0.003   -61.482   0.200   3.822
  26  61 Fe 2   -58.921     0.003   -59.541  -0.150   3.830
  26  62 Fe 2   -58.878     0.003   -59.496   0.130   3.846
  26  63 Fe 2   -55.636     0.004   -56.412  -0.040   3.851
  26  64 Fe 2   -54.970     0.005   -55.936   0.000   3.867
  26  65 Fe 2   -51.218     0.005   -52.251  -0.050   3.884
  26  66 Fe 2   -50.068     0.004   -51.204   0.000   3.892
  26  67 Fe 2   -45.708     0.004   -45.871  -0.040   3.901
  26  68 Fe 1   -43.897     0.193   -43.964   0.000   3.903
  26  69 Fe 1   -39.199     0.200   -39.145   0.050   3.910
  26  70 Fe 1   -36.890     0.300   -37.073   0.120   3.922
  26  71 Fe 1   -31.930     0.400   -31.887   0.180   3.945
  26  72 Fe 1   -29.250     0.500   -28.956   0.160   3.947
  26  73 Fe 1   -23.990     0.500   -23.693   0.170   3.964
  26  74 Fe 1   -20.660     0.500   -19.996   0.090   3.964
  26  75 Fe 1   -14.700     0.600   -13.655   0.070   3.964
  26  76 Fe 1   -10.590     0.600    -9.078   0.000   3.962
  26  77 Fe 0                        -1.778  -0.040   3.971
  26  78 Fe 0                         4.264   0.000   3.979
  26  79 Fe 0                        12.261   0.120   3.983
  26  80 Fe 0                        19.103   0.080   3.974
  26  81 Fe 0                        28.663   0.070   3.989
  26  82 Fe 0                        36.086   0.000   4.007
  26  83 Fe 0                        44.463   0.000   4.016
  26  84 Fe 0                        52.195   0.000   4.032
  26  85 Fe 0                        64.510   0.030   9.999
  26  86 Fe 0                        72.620   0.000   9.999
  27  46 Co 0                        25.140  -0.100   9.999
  27  47 Co 1    10.620     0.600     8.285   0.050   9.999
  27  48 Co 1     1.730     0.500    -0.885   0.100   3.760
  27  49 Co 1    -9.780     0.500   -12.383   0.120   3.750
  27  50 Co 2   -17.589     0.126   -19.800   0.170   3.762
  27  51 Co 2   -27.342     0.048   -29.168   0.170   3.762
  27  52 Co 2   -34.344     0.005   -35.236   0.210   3.780
  27  53 Co 2   -42.659     0.002   -43.001   0.160   3.778
  27  54 Co 2   -48.010     0.000   -47.608   0.140   3.778
  27  55 Co 2   -54.030     0.000   -52.923   0.070   3.776
  27  56 Co 2   -56.041     0.000   -55.769   0.130   3.786
  27  57 Co 2   -59.346     0.001   -59.148   0.160   3.797
  27  58 Co 2   -59.847     0.001   -59.811   0.200   3.817
  27  59 Co 2   -62.230     0.000   -62.596   0.170   3.821
  27  60 Co 2   -61.650     0.000   -62.089   0.180   3.834
  27  61 Co 2   -62.898     0.001   -63.484   0.160   3.840
  27  62 Co 2   -61.424     0.019   -62.016   0.160   3.858
  27  63 Co 2   -61.852     0.019   -62.691   0.120   3.868
  27  64 Co 2   -59.792     0.020   -60.056   0.100   3.880
  27  65 Co 2   -59.185     0.002   -59.987   0.080   3.894
  27  66 Co 2   -56.409     0.014   -56.833  -0.070   3.907
  27  67 Co 2   -55.322     0.006   -56.245   0.050   3.914
  27  68 Co 2   -51.643     0.004   -51.827   0.070   3.924
  27  69 Co 2   -50.385     0.086   -50.522  -0.040   3.927
  27  70 Co 2   -46.525     0.011   -46.504   0.080   3.937
  27  71 Co 2   -44.370     0.465   -45.120   0.100   3.945
  27  72 Co 1   -40.300     0.300   -40.426   0.100   3.956
  27  73 Co 1   -37.970     0.300   -38.308   0.120   3.967
  27  74 Co 1   -33.540     0.400   -33.109   0.080   3.974
  27  75 Co 1   -30.560     0.400   -30.283   0.100   3.986
  27  76 Co 1   -25.660     0.500   -24.129  -0.050   3.985
  27  77 Co 1   -21.910     0.600   -20.436   0.040   3.987
  27  78 Co 1   -15.320     0.700   -13.891   0.080   3.997
  27  79 Co 0                        -8.203   0.090   4.007
  27  80 Co 0                        -0.858   0.120   4.015
  27  81 Co 0                         5.604   0.110   4.020
  27  82 Co 0                        15.131   0.090   4.024
  27  83 Co 0                        22.420  -0.070   4.035
  27  84 Co 0                        30.446   0.070   4.046
  27  85 Co 0                        37.805   0.100   4.069
  27  86 Co 0                        49.420   0.100   9.999
  27  87 Co 0                        57.120   0.100   9.999
  27  88 Co 0                        66.700   0.110   9.999
  27  89 Co 0                        74.500   0.100   9.999
  28  48 Ni 1    18.178     0.424    15.581   0.000   9.999
  28  49 Ni 1     8.530     0.600     6.506  -0.060   3.795
  28  50 Ni 1    -3.460     0.500    -6.087   0.000   3.768
  28  51 Ni 1   -11.650     0.500   -13.960  -0.020   3.776
  28  52 Ni 2   -22.560     0.083   -24.209   0.000   3.784
  28  53 Ni 2   -29.631     0.025   -30.514  -0.030   3.792
  28  54 Ni 2   -39.278     0.005   -39.246   0.000   3.799
  28  55 Ni 2   -45.336     0.001   -44.662   0.070   3.799
  28  56 Ni 2   -53.908     0.000   -52.179   0.000   3.791
  28  57 Ni 2   -56.084     0.001   -54.962   0.060   3.804
  28  58 Ni 2   -60.229     0.000   -59.012   0.000   3.816
  28  59 Ni 2   -61.157     0.000   -60.437   0.060   3.820
  28  60 Ni 2   -64.473     0.000   -63.502   0.000   3.826
  28  61 Ni 2   -64.222     0.000   -63.705  -0.200   3.876
  28  62 Ni 2   -66.746     0.000   -65.848  -0.170   3.878
  28  63 Ni 2   -65.513     0.000   -65.178  -0.170   3.889
  28  64 Ni 2   -67.099     0.000   -66.523  -0.100   3.887
  28  65 Ni 2   -65.126     0.000   -64.740   0.000   3.896
  28  66 Ni 2   -66.006     0.001   -65.479   0.000   3.911
  28  67 Ni 2   -63.743     0.003   -62.990  -0.040   3.927
  28  68 Ni 2   -63.464     0.003   -63.195   0.000   3.933
  28  69 Ni 2   -59.979     0.004   -59.275  -0.040   3.944
  28  70 Ni 2   -59.214     0.002   -58.797   0.000   3.946
  28  71 Ni 2   -55.406     0.002   -55.168  -0.020   3.956
  28  72 Ni 2   -54.226     0.002   -54.319   0.000   3.963
  28  73 Ni 2   -50.108     0.002   -50.134   0.000   3.974
  28  74 Ni 1   -48.700     0.200   -48.645   0.000   3.983
  28  75 Ni 1   -44.240     0.200   -44.006   0.030   3.992
  28  76 Ni 1   -42.190     0.300   -41.824   0.000   4.000
  28  77 Ni 1   -37.350     0.400   -36.700   0.050   4.005
  28  78 Ni 1   -34.880     0.400   -33.852   0.000   4.006
  28  79 Ni 1   -28.160     0.500   -27.273  -0.040   4.015
  28  80 Ni 1   -23.240     0.600   -22.018   0.000   4.024
  28  81 Ni 1   -16.090     0.700   -14.741   0.000   4.036
  28  82 Ni 1   -10.720     0.800    -8.982   0.000   4.049
  28  83 Ni 0                         0.041   0.050   4.049
  28  84 Ni 0                         6.905   0.000   4.052
  28  85 Ni 0                        14.579   0.000   4.061
  28  86 Ni 0                        21.655   0.000   4.079
  28  87 Ni 0                        33.260   0.030   9.999
