# Z   N   A      M      Etot    Emac    Emic     b2      b3      b4      b5      b6      b7      b8     Qa      Sp      Sn      S2p     S2n
 101 149 250   78.10   -5.39    1.82   -7.21    0.25    0.00    0.03    0.00   -0.06    0.00    0.00    8.29    2.55    7.14    6.36   14.80
 101 150 251   78.82   -5.16    1.86   -7.01    0.25    0.00    0.03    0.00   -0.06    0.00    0.00    8.06    2.65    7.34    6.83   14.49
 101 151 252   79.80   -6.19    1.96   -8.15    0.26    0.00    0.02    0.00   -0.06    0.00    0.01    7.50    3.12    7.10    7.46   14.44
 101 152 253   81.03   -5.70    2.02   -7.73    0.26    0.00    0.02    0.00   -0.06    0.00    0.01    7.53    3.20    6.84    7.91   13.94
 101 153 254   83.24   -5.75    2.15   -7.90    0.26    0.00    0.01    0.00   -0.06    0.00    0.01    8.14    3.61    5.86    8.44   12.70
 101 154 255   84.58   -5.42    2.06   -7.48    0.26    0.00    0.01    0.00   -0.06    0.00    0.01    7.79    3.63    6.73    8.80   12.59
 101 155 256   87.07   -5.45    2.25   -7.69    0.26    0.00    0.00    0.00   -0.06    0.00    0.02    7.54    4.01    5.59    9.33   12.32
 101 156 257   88.72   -5.05    2.14   -7.19    0.26    0.00    0.00    0.00   -0.06    0.00    0.02    7.49    4.00    6.42    9.67   12.00
 101 157 258   91.33   -5.20    2.46   -7.66    0.26    0.00   -0.01    0.00   -0.06    0.00    0.03    7.09    4.38    5.46   10.21   11.88
 101 158 259   93.25   -4.77    2.14   -6.91    0.25    0.00   -0.01    0.00   -0.06    0.00    0.03    7.02    4.35    6.15   10.51   11.61
 101 159 260   96.01   -5.02    2.14   -7.15    0.25    0.00   -0.03    0.00   -0.05    0.00    0.03    6.62    4.63    5.31   10.95   11.46
 101 160 261   98.12   -4.65    1.27   -5.92    0.23    0.00   -0.03    0.00   -0.03    0.00    0.02    6.50    4.66    5.97   11.33   11.28
 101 161 262  100.64   -5.36    1.43   -6.79    0.23    0.00   -0.04    0.00   -0.03    0.00    0.02    5.84    5.08    5.54   11.92   11.51
 101 162 263  103.06   -4.92    1.45   -6.37    0.23    0.00   -0.05    0.00   -0.02    0.00    0.02    5.76    5.14    5.66   12.35   11.20
 101 163 264  106.77   -4.68    1.48   -6.16    0.22    0.00   -0.05    0.00   -0.02    0.00    0.01    6.36    5.48    4.36   12.68   10.02
 101 164 265  109.37   -4.29    1.35   -5.63    0.22    0.00   -0.05    0.00   -0.02    0.00    0.02    6.12    5.49    5.47   13.02    9.83
 101 165 266  113.51   -3.85    1.03   -4.88    0.20    0.00   -0.04    0.00   -0.02    0.00    0.01    6.21    5.72    3.93   13.19    9.41
 101 166 267  116.17   -3.61    1.10   -4.71    0.20    0.00   -0.05    0.00   -0.01    0.00    0.01    5.94    5.75    5.41   13.53    9.34
 101 167 268  120.35   -3.35    1.11   -4.46    0.19    0.00   -0.05    0.00    0.00    0.00    0.01    5.81    5.91    3.89   13.83    9.30
 101 168 269  123.18   -3.17    0.86   -4.03    0.18    0.00   -0.04    0.00   -0.01    0.00    0.01    5.63    5.94    5.24   14.16    9.13
 101 169 270  127.29   -3.20    0.83   -4.03    0.17    0.00   -0.05    0.00    0.00    0.00    0.00    5.26    6.11    3.96   14.45    9.20
 101 170 271  130.35   -3.01    0.72   -3.73    0.16    0.00   -0.04    0.00    0.00    0.00    0.00    5.17    6.11    5.01   14.78    8.97
 101 171 272  134.35   -3.36    0.76   -4.12    0.14    0.00   -0.05    0.00    0.00    0.00    0.00    4.76    6.11    4.08   15.11    9.08
 101 172 273  137.67   -3.12    0.74   -3.87    0.14    0.00   -0.05    0.00    0.00    0.00    0.00    4.69    6.13    4.75   15.43    8.83
 101 173 274  141.66   -3.69    1.32   -5.01    0.13    0.00   -0.07    0.00    0.02    0.00    0.00    4.36    6.48    4.07   15.83    8.83
 101 174 275  145.04   -3.60    0.31   -3.91   -0.13    0.00    0.00    0.00    0.01    0.00    0.00    4.09    6.41    4.70   16.12    8.77
 101 175 276  149.06   -4.36    0.25   -4.61   -0.11    0.00   -0.01    0.00    0.01    0.00    0.00    3.71    6.71    4.05   16.46    8.75
 101 176 277  152.72   -4.19    0.23   -4.42   -0.11    0.00   -0.01    0.00    0.01    0.00    0.00    3.71    6.75    4.41   16.81    8.47
 101 177 278  156.73   -5.14    0.38   -5.52   -0.11    0.00   -0.02    0.00    0.01    0.00    0.01    3.37    7.09    4.05   17.14    8.46
 101 178 279  160.84   -4.73    0.34   -5.07   -0.10    0.00   -0.02    0.00    0.01    0.00    0.01    3.46    7.07    3.97   17.48    8.02
 101 179 280  165.62   -5.13    0.16   -5.29   -0.07    0.00   -0.02    0.00    0.00    0.00    0.00    3.89    7.23    3.29   17.69    7.26
 101 180 281  169.69   -4.94    0.15   -5.08   -0.06    0.00   -0.02    0.00    0.00    0.00    0.00    3.53    7.23    4.00   18.00    7.29
 101 181 282  174.16   -5.84    0.19   -6.03   -0.04    0.00   -0.03    0.00   -0.01    0.00    0.00    3.01    7.49    3.61   18.26    7.60
 101 182 283  178.64   -5.44    0.22   -5.65   -0.04    0.00   -0.03    0.00   -0.01    0.00    0.00    3.10    7.45    3.59   18.55    7.20
 101 183 284  183.28   -6.35    0.12   -6.47   -0.01   -0.03    0.01    0.00    0.00    0.00    0.00    3.02    7.70    3.43   18.80    7.02
 101 184 285  187.95   -5.95    0.15   -6.10   -0.01   -0.04    0.01    0.00    0.00    0.00    0.00    2.92    7.71    3.40   19.11    6.83
 101 185 286  194.61   -5.04    0.83   -5.86    0.01    0.08    0.02    0.00    0.00    0.00    0.00    4.69    8.11    1.41   19.47    4.81
 101 186 287  199.20   -4.91    0.71   -5.62    0.00    0.08    0.01    0.00    0.00    0.00    0.00    4.29    8.22    3.49   19.88    4.90
 101 187 288  205.81   -4.22    1.21   -5.42    0.01    0.10    0.02    0.00    0.00    0.00    0.00    3.89    8.49    1.46   20.17    4.94
 101 188 289  210.75   -3.92    1.15   -5.07    0.01    0.10    0.02    0.00    0.00    0.00    0.00    3.83    8.58    3.14   20.56    4.59
 101 189 290  217.16   -3.62    2.27   -5.89    0.06    0.13    0.04    0.03    0.01    0.01    0.00    3.33    8.75    1.66   20.83    4.79
 101 190 291  222.42   -3.18    2.20   -5.38    0.07   -0.13    0.04   -0.03    0.00    0.00    0.00    3.26    8.78    2.82   21.14    4.47
 101 191 292  228.62   -3.26    2.70   -5.95    0.07    0.15    0.04    0.03    0.00    0.00    0.00    2.79    9.26    1.86   21.73    4.68
 101 192 293  234.03   -2.85    2.47   -5.32    0.07    0.14    0.04    0.03    0.00    0.00    0.00    2.63    9.24    2.67   22.04    4.53
 102 138 240   84.60   -0.34    0.83   -1.17    0.24    0.00    0.05    0.00   -0.02    0.00   -0.01   10.36    0.62    9.64    0.34   18.45
 102 139 241   83.96   -1.23    0.94   -2.17    0.24    0.00    0.05    0.00   -0.02    0.00   -0.01   10.02    0.82    8.71    0.78   18.35
 102 140 242   82.82   -1.13    0.96   -2.09    0.24    0.00    0.05    0.00   -0.02    0.00   -0.01   10.03    1.08    9.21    1.18   17.92
 102 141 243   82.48   -2.02    1.09   -3.11    0.23    0.00    0.06    0.00   -0.02    0.00   -0.01    9.89    1.15    8.41    1.57   17.62
 102 142 244   81.60   -1.94    1.10   -3.04    0.24    0.00    0.05    0.00   -0.03    0.00   -0.01    9.75    1.51    8.95    2.04   17.36
 102 143 245   81.61   -2.77    1.44   -4.21    0.24   -0.03    0.05    0.01   -0.03    0.00   -0.01    9.71    1.51    8.06    2.49   17.01
 102 144 246   81.00   -2.71    1.28   -4.00    0.24    0.00    0.05    0.00   -0.04    0.00   -0.01    9.51    1.91    8.68    2.92   16.75
 102 145 247   81.19   -3.64    1.55   -5.19    0.25    0.00    0.05    0.00   -0.04    0.00   -0.02    9.24    1.95    7.88    3.34   16.56
 102 146 248   81.04   -3.41    1.45   -4.86    0.25    0.00    0.05    0.00   -0.04    0.00   -0.01    9.27    2.30    8.23    3.82   16.11
 102 147 249   81.68   -4.17    1.51   -5.67    0.25    0.00    0.04    0.00   -0.05    0.00   -0.01    9.29    2.36    7.43    4.28   15.66
 102 148 250   81.71   -4.01    1.43   -5.44    0.25    0.00    0.04    0.00   -0.05    0.00   -0.01    9.01    2.74    8.03    4.82   15.47
 102 149 251   82.54   -4.85    1.49   -6.35    0.25    0.00    0.03    0.00   -0.05    0.00    0.00    8.73    2.84    7.24    5.39   15.28
 102 150 252   82.92   -4.63    1.53   -6.16    0.25    0.00    0.02    0.00   -0.05    0.00    0.00    8.53    3.20    7.70    5.85   14.94
 102 151 253   83.78   -5.70    1.69   -7.38    0.25    0.00    0.02    0.00   -0.06    0.00    0.01    8.01    3.30    7.20    6.42   14.90
 102 152 254   84.66   -5.23    1.75   -6.98    0.25    0.00    0.01    0.00   -0.06    0.00    0.01    8.05    3.66    7.19    6.86   14.39
 102 153 255   86.77   -5.32    1.91   -7.23    0.26    0.00    0.01    0.00   -0.06    0.00    0.02    8.72    3.76    5.97    7.37   13.16
 102 154 256   87.73   -5.03    1.72   -6.75    0.25    0.00    0.00    0.00   -0.06    0.00    0.01    8.36    4.15    7.12    7.77   13.08
 102 155 257   90.07   -5.14    2.02   -7.16    0.25    0.00   -0.01    0.00   -0.06    0.00    0.02    8.08    4.29    5.73    8.30   12.85
 102 156 258   91.33   -4.80    1.74   -6.54    0.25    0.00   -0.01    0.00   -0.05    0.00    0.02    7.98    4.68    6.81    8.69   12.54
 102 157 259   93.77   -5.05    2.23   -7.28    0.25    0.00   -0.02    0.00   -0.06    0.00    0.03    7.56    4.85    5.63    9.23   12.44
 102 158 260   95.30   -4.69    1.76   -6.45    0.25    0.00   -0.02    0.00   -0.05    0.00    0.02    7.44    5.24    6.54    9.59   12.17
 102 159 261   97.86   -5.07    1.80   -6.87    0.24    0.00   -0.03    0.00   -0.04    0.00    0.03    7.01    5.44    5.51   10.07   12.05
 102 160 262   99.60   -4.74    1.53   -6.27    0.24    0.00   -0.03    0.00   -0.04    0.00    0.02    6.86    5.81    6.33   10.46   11.85
 102 161 263  102.07   -5.45    1.53   -6.98    0.23    0.00   -0.05    0.00   -0.03    0.00    0.02    6.29    5.86    5.60   10.94   11.93
 102 162 264  104.16   -5.00    1.49   -6.50    0.23    0.00   -0.05    0.00   -0.02    0.00    0.02    6.25    6.19    5.98   11.32   11.58
 102 163 265  107.83   -4.75    1.37   -6.12    0.22    0.00   -0.05    0.00   -0.01    0.00    0.01    6.97    6.23    4.41   11.71   10.39
 102 164 266  110.13   -4.33    1.25   -5.58    0.22    0.00   -0.05    0.00   -0.01    0.00    0.01    6.80    6.53    5.77   12.02   10.17
 102 165 267  114.18   -3.91    1.10   -5.01    0.20    0.00   -0.05    0.00   -0.01    0.00    0.01    6.80    6.61    4.02   12.33    9.78
 102 166 268  116.48   -3.72    1.18   -4.89    0.20    0.00   -0.05    0.00   -0.01    0.00    0.01    6.49    6.97    5.77   12.72    9.79
 102 167 269  120.59   -3.48    1.01   -4.49    0.18    0.00   -0.05    0.00    0.00    0.00    0.00    6.23    7.05    3.97   12.96    9.74
 102 168 270  123.12   -3.28    0.95   -4.23    0.18    0.00   -0.05    0.00    0.00    0.00    0.01    6.06    7.35    5.54   13.29    9.51
 102 169 271  127.12   -3.36    0.85   -4.20    0.16    0.00   -0.05    0.00    0.00    0.00    0.00    5.73    7.45    4.06   13.57    9.60
 102 170 272  129.86   -3.17    0.72   -3.89    0.16    0.00   -0.04    0.00    0.00    0.00    0.00    5.61    7.78    5.34   13.89    9.40
 102 171 273  133.67   -3.66    0.50   -4.16   -0.15    0.00    0.02    0.00    0.01    0.00   -0.01    5.13    7.97    4.26   14.07    9.60
 102 172 274  136.67   -3.42    0.45   -3.87   -0.15    0.00    0.02    0.00    0.01    0.00   -0.01    5.07    8.28    5.07   14.41    9.33
 102 173 275  140.68   -3.92    1.25   -5.17    0.13    0.00   -0.06    0.00    0.02    0.00    0.00    5.09    8.27    4.06   14.75    9.13
 102 174 276  143.66   -3.91    0.27   -4.18   -0.12    0.00    0.01    0.00    0.01    0.00    0.00    4.73    8.66    5.09   15.07    9.15
 102 175 277  147.63   -4.66    0.21   -4.87   -0.11    0.00    0.00    0.00    0.00    0.00    0.00    4.35    8.71    4.10   15.42    9.19
 102 176 278  151.00   -4.47    0.26   -4.73   -0.11    0.00   -0.01    0.00    0.01    0.00    0.00    4.41    9.00    4.70   15.76    8.81
 102 177 279  154.97   -5.42    0.28   -5.70   -0.11    0.00   -0.01    0.00    0.01    0.00    0.00    4.07    9.05    4.10   16.14    8.80
 102 178 280  158.73   -5.04    0.30   -5.34   -0.10    0.00   -0.02    0.00    0.01    0.00    0.01    4.13    9.40    4.32   16.46    8.41
 102 179 281  163.43   -5.47    0.10   -5.56   -0.07    0.00   -0.01    0.00    0.00    0.00    0.00    4.47    9.47    3.37   16.71    7.69
 102 180 282  167.18   -5.30    0.08   -5.38   -0.05    0.00   -0.01    0.00    0.00    0.00    0.00    4.14    9.80    4.32   17.03    7.69
 102 181 283  171.33   -6.47    0.00   -6.47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.34   10.11    3.92   17.61    8.24
 102 182 284  175.77   -5.80    0.00   -5.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.71   10.16    3.63   17.61    7.55
 102 183 285  180.37   -6.71    0.02   -6.73    0.00    0.01    0.00    0.00    0.00    0.00    0.00    3.58   10.20    3.47   17.90    7.10
 102 184 286  184.72   -6.33    0.05   -6.37    0.00    0.02    0.00    0.00    0.00    0.00    0.00    3.49   10.52    3.73   18.24    7.19
 102 185 287  191.37   -5.38    0.69   -6.07    0.01    0.08    0.01    0.00    0.01    0.00    0.00    5.25   10.53    1.42   18.64    5.15
 102 186 288  195.68   -5.21    0.53   -5.74    0.00    0.07    0.00    0.00    0.00    0.00    0.00    4.88   10.80    3.75   19.02    5.18
 102 187 289  202.23   -4.56    1.11   -5.67    0.02   -0.10    0.01   -0.01    0.00    0.00    0.00    4.37   10.87    1.53   19.37    5.28
 102 188 290  206.89   -4.23    1.05   -5.28    0.02    0.10    0.01    0.00    0.00    0.00    0.00    4.33   11.15    3.41   19.73    4.94
 102 189 291  213.21   -3.98    2.04   -6.02    0.05   -0.13    0.03   -0.03    0.00   -0.01    0.00    3.77   11.24    1.75   20.00    5.16
 102 190 292  218.12   -3.58    1.70   -5.28    0.04    0.12    0.03    0.02    0.00    0.00    0.00    3.66   11.58    3.16   20.36    4.91
 102 191 293  224.47   -3.48    2.61   -6.09    0.06    0.15    0.03    0.02   -0.01    0.00    0.00    3.42   11.44    1.72   20.70    4.88
 102 192 294  229.55   -3.09    2.28   -5.37    0.07    0.14    0.03    0.02    0.00    0.00    0.00    3.22   11.76    2.99   21.01    4.71
 103 139 242   92.15   -1.23    0.68   -1.90    0.24    0.00    0.04    0.00   -0.02    0.00   -0.02   10.58   -0.90    8.98   -0.09   18.71
 103 140 243   90.90   -1.16    0.72   -1.88    0.24    0.00    0.04    0.00   -0.02    0.00   -0.01   10.55   -0.79    9.33    0.29   18.31
 103 141 244   90.30   -1.96    0.82   -2.77    0.23    0.00    0.05    0.00   -0.02    0.00   -0.01   10.39   -0.53    8.67    0.62   17.99
 103 142 245   89.29   -1.93    0.85   -2.78    0.24    0.00    0.04    0.00   -0.03    0.00   -0.01   10.26   -0.40    9.08    1.11   17.75
 103 143 246   88.98   -2.74    1.01   -3.75    0.24    0.00    0.04    0.00   -0.03    0.00   -0.01   10.21   -0.07    8.39    1.44   17.47
 103 144 247   88.26   -2.71    0.97   -3.68    0.24    0.00    0.04    0.00   -0.03    0.00   -0.01   10.02    0.03    8.78    1.93   17.17
 103 145 248   88.16   -3.59    1.19   -4.78    0.24    0.00    0.04    0.00   -0.04    0.00   -0.02    9.90    0.32    8.17    2.27   16.96
 103 146 249   87.86   -3.43    1.11   -4.54    0.24    0.00    0.03    0.00   -0.04    0.00   -0.01    9.81    0.47    8.38    2.77   16.55
 103 147 250   88.12   -4.22    1.15   -5.38    0.24    0.00    0.03    0.00   -0.04    0.00   -0.01    9.85    0.84    7.80    3.21   16.18
 103 148 251   88.02   -4.14    1.13   -5.27    0.25    0.00    0.02    0.00   -0.04    0.00   -0.01    9.54    0.99    8.18    3.73   15.98
 103 149 252   88.42   -5.06    1.18   -6.24    0.25    0.00    0.02    0.00   -0.05    0.00    0.00    9.25    1.41    7.66    4.25   15.84
 103 150 253   88.70   -4.87    1.21   -6.09    0.25    0.00    0.01    0.00   -0.05    0.00    0.00    9.10    1.51    7.80    4.71   15.46
 103 151 254   89.17   -5.99    1.34   -7.34    0.25   -0.01    0.01    0.00   -0.05    0.00    0.00    8.65    1.90    7.60    5.20   15.40
 103 152 255   89.95   -5.57    1.41   -6.98    0.25    0.00    0.00    0.00   -0.05    0.00    0.01    8.70    2.01    7.30    5.66   14.89
 103 153 256   91.67   -5.70    1.55   -7.25    0.25    0.00    0.00    0.00   -0.05    0.00    0.01    9.45    2.39    6.35    6.15   13.64
 103 154 257   92.50   -5.48    1.44   -6.91    0.25    0.00   -0.01    0.00   -0.05    0.00    0.01    9.04    2.52    7.25    6.66   13.59
 103 155 258   94.45   -5.64    1.72   -7.36    0.25    0.00   -0.02    0.00   -0.05    0.00    0.02    8.78    2.91    6.12    7.20   13.37
 103 156 259   95.58   -5.36    1.56   -6.93    0.25    0.00   -0.02    0.00   -0.05    0.00    0.02    8.57    3.04    6.94    7.72   13.06
 103 157 260   97.61   -5.70    1.90   -7.60    0.25    0.00   -0.03    0.00   -0.05    0.00    0.03    8.12    3.45    6.04    8.30   12.98
 103 158 261   99.02   -5.40    1.61   -7.01    0.24    0.00   -0.03    0.00   -0.04    0.00    0.02    7.87    3.58    6.66    8.81   12.71
 103 159 262  101.17   -5.86    1.78   -7.63    0.24    0.00   -0.04    0.00   -0.04    0.00    0.03    7.41    3.99    5.92    9.43   12.58
 103 160 263  102.85   -5.53    1.80   -7.32    0.24    0.00   -0.04    0.00   -0.04    0.00    0.03    7.17    4.04    6.39    9.85   12.31
 103 161 264  105.00   -6.22    1.69   -7.91    0.23    0.00   -0.05    0.00   -0.03    0.00    0.02    6.56    4.36    5.92   10.22   12.31
 103 162 265  107.06   -5.75    1.65   -7.40    0.23    0.00   -0.05    0.00   -0.03    0.00    0.02    6.52    4.39    6.01   10.58   11.93
 103 163 266  110.49   -5.41    1.51   -6.92    0.22    0.00   -0.06    0.00   -0.02    0.00    0.02    7.42    4.63    4.64   10.86   10.65
 103 164 267  112.76   -4.95    1.45   -6.40    0.23    0.00   -0.05    0.00   -0.02    0.00    0.02    7.28    4.66    5.80   11.18   10.44
 103 165 268  116.67   -4.36    1.38   -5.75    0.22    0.00   -0.06    0.00   -0.01    0.00    0.01    7.47    4.81    4.16   11.42    9.96
 103 166 269  118.97   -4.11    1.29   -5.40    0.22    0.00   -0.05    0.00   -0.01    0.00    0.01    7.18    4.80    5.77   11.78    9.93
 103 167 270  122.81   -3.81    1.23   -5.04    0.19    0.00   -0.06    0.00    0.00    0.00    0.01    6.88    5.06    4.23   12.11   10.00
 103 168 271  125.34   -3.56    1.19   -4.75    0.19    0.00   -0.06    0.00   -0.01    0.00    0.01    6.74    5.07    5.55   12.42    9.78
 103 169 272  129.13   -3.53    0.94   -4.46    0.17    0.00   -0.05    0.00    0.00    0.00    0.01    6.36    5.28    4.27   12.73    9.82
 103 170 273  131.85   -3.30    0.99   -4.29    0.17    0.00   -0.05    0.00    0.00    0.00    0.01    6.25    5.29    5.35   13.08    9.63
 103 171 274  135.50   -3.64    1.04   -4.68    0.15    0.00   -0.06    0.00    0.01    0.00    0.00    5.79    5.46    4.43   13.43    9.78
 103 172 275  138.46   -3.38    1.05   -4.43    0.14    0.00   -0.06    0.00    0.01    0.00    0.00    5.68    5.50    5.11   13.78    9.53
 103 173 276  142.02   -4.02    1.50   -5.52    0.13    0.00   -0.07    0.00    0.02    0.00    0.00    5.25    5.95    4.51   14.22    9.62
