# Z   N   A      M      Etot    Emac    Emic     b2      b22     b3      b4      b42     b44     b5      b6      b7      b8      Bf
 123 186 309  250.37   -1.63   -0.24   -1.39    0.35    0.27    0.00    0.04    0.00    0.00    0.00    0.01    0.00   -0.02    2.01
 123 187 310  252.73   -1.42    0.51   -1.93    0.22    0.25    0.00    0.06    0.00    0.00    0.00    0.01    0.00    0.00    1.89
 123 188 311  253.73   -1.29    0.52   -1.82    0.22    0.25    0.00    0.06    0.00    0.00    0.00    0.01    0.00    0.00    1.85
 123 189 312  255.80   -1.58    0.64   -2.22    0.24    0.24    0.00    0.07    0.00    0.00    0.00    0.01    0.00   -0.01    1.47
 123 190 313  256.89   -1.56   -0.06   -1.50    0.26    0.12    0.00    0.06    0.00    0.00    0.00    0.02    0.00    0.00    1.31
 123 191 314  259.22   -1.80   -0.13   -1.66    0.27    0.11    0.00    0.06    0.00    0.00    0.00    0.02    0.00   -0.01    0.90
 123 192 315  260.47   -1.83   -0.27   -1.57    0.27    0.11    0.00    0.05    0.00    0.00    0.00    0.02    0.00   -0.01    0.76
 124 160 284  264.52   -0.63   -1.49    0.87    0.39    0.32    0.00    0.06   -0.04    0.03    0.00    0.02    0.00    0.01    1.78
 124 161 285  263.40   -0.72   -2.09    1.37    0.43    0.30    0.00    0.07   -0.04    0.02    0.00    0.03    0.00    0.00    2.51
 124 162 286  260.94   -0.63   -1.43    0.80    0.41    0.32    0.00    0.07   -0.04    0.03    0.00    0.03    0.00    0.01    2.44
 124 163 287  260.31   -0.50   -1.69    1.19    0.42    0.31    0.00    0.07   -0.04    0.03    0.00    0.03    0.00    0.00    3.46
 124 164 288  258.10   -0.43   -1.86    1.43    0.43    0.31    0.00    0.06   -0.04    0.02    0.00    0.03    0.00    0.00    3.24
 124 165 289  257.94   -0.09   -1.55    1.45    0.42    0.32    0.00    0.06   -0.04    0.02    0.00    0.03    0.00    0.00    4.43
 124 166 290  255.82   -0.20   -1.93    1.73    0.43    0.31    0.00    0.06   -0.04    0.02    0.00    0.02    0.00   -0.01    3.78
 124 167 291  255.80    0.02   -1.12    1.14    0.39    0.31    0.00    0.05   -0.04    0.02    0.00    0.03    0.00    0.00    4.08
 124 168 292  253.98   -0.04   -1.66    1.62    0.42    0.31    0.00    0.06   -0.04    0.02    0.00    0.02    0.00   -0.01    3.54
 124 169 293  254.17    0.13   -1.19    1.32    0.40    0.31    0.00    0.04   -0.03    0.02    0.00    0.03    0.00   -0.01    4.44
 124 170 294  252.67    0.14   -0.89    1.03    0.39    0.32    0.00    0.05   -0.04    0.02    0.00    0.03    0.00    0.00    4.38
 124 171 295  253.06    0.27   -0.53    0.80    0.37    0.33    0.00    0.05   -0.04    0.03    0.00    0.03    0.00    0.00    5.44
 124 172 296  251.78    0.24   -0.70    0.95    0.37    0.31    0.00    0.04   -0.03    0.02    0.00    0.03    0.00   -0.01    5.01
 124 173 297  252.29    0.25   -0.68    0.93    0.33    0.27    0.00    0.03    0.00    0.00    0.00    0.02    0.00    0.00    5.10
 124 174 298  251.18    0.15   -0.59    0.73    0.33    0.28    0.00    0.03    0.00    0.00    0.00    0.02    0.00    0.00    4.81
 124 175 299  251.70   -0.08   -0.53    0.45    0.33    0.28    0.00    0.04    0.00    0.00    0.00    0.02    0.00    0.00    4.82
 124 176 300  250.85   -0.15   -0.57    0.42    0.33    0.27    0.00    0.04    0.00    0.00    0.00    0.02    0.00    0.00    4.51
 124 177 301  251.50   -0.48   -0.54    0.06    0.33    0.27    0.00    0.04    0.00    0.00    0.00    0.02    0.00    0.00    4.92
 124 178 302  250.95   -0.49   -0.49    0.00    0.33    0.27    0.00    0.04    0.00    0.00    0.00    0.02    0.00   -0.01    4.48
 124 179 303  252.01   -0.65   -0.46   -0.18    0.33    0.27    0.00    0.04    0.00    0.00    0.00    0.02    0.00   -0.01    4.55
 124 180 304  251.51   -0.83   -0.44   -0.39    0.33    0.27    0.00    0.04    0.00    0.00    0.00    0.02    0.00   -0.01    3.84
 124 181 305  252.69   -1.10   -0.45   -0.65    0.33    0.28    0.00    0.04    0.00    0.00    0.00    0.01    0.00   -0.01    3.38
 124 182 306  252.54   -1.16   -0.50   -0.66    0.33    0.27    0.00    0.04    0.00    0.00    0.00    0.01    0.00   -0.01    2.95
 124 183 307  253.86   -1.51   -0.48   -1.03    0.33    0.27    0.00    0.04    0.00    0.00    0.00    0.01    0.00   -0.01    2.78
 124 184 308  254.00   -1.50   -0.46   -1.05    0.33    0.27    0.00    0.04    0.00    0.00    0.00    0.01    0.00   -0.01    2.25
 124 185 309  256.02   -1.37    0.00   -1.37    0.18    0.28    0.00    0.01    0.00    0.00    0.00    0.00    0.00    0.00    2.07
 124 186 310  256.38   -1.37    0.00   -1.36    0.16    0.28    0.00    0.01    0.00    0.00    0.00    0.00    0.00    0.00    1.96
 124 187 311  258.34   -1.52    0.38   -1.90    0.23    0.25    0.00    0.06    0.00    0.00    0.00    0.01    0.00   -0.01    1.69
 124 188 312  259.00   -1.42    0.39   -1.81    0.23    0.25    0.00    0.06    0.00    0.00    0.00    0.01    0.00   -0.01    1.62
 124 189 313  260.94   -1.79    0.44   -2.23    0.25    0.24    0.00    0.07    0.00    0.00    0.00    0.01    0.00   -0.01    1.16
 124 190 314  261.70   -1.81   -0.26   -1.55    0.27    0.12    0.00    0.06    0.00    0.00    0.00    0.02    0.00    0.00    0.98
 124 191 315  264.10   -1.94    0.10   -2.04    0.15    0.17    0.00    0.03    0.00    0.00    0.00    0.01    0.00    0.01    0.68
 124 192 316  265.11   -1.91   -0.01   -1.90    0.15    0.18    0.00    0.02    0.00    0.00    0.00    0.00    0.00    0.01    0.62
 125 161 286  275.64   -0.95   -1.54    0.59    0.40    0.33    0.00    0.07   -0.05    0.03    0.00    0.03    0.00    0.01    2.47
 125 162 287  273.20   -0.79   -1.66    0.87    0.40    0.34    0.00    0.07   -0.05    0.03    0.00    0.02    0.00    0.01    2.44
 125 163 288  271.96   -0.95   -1.91    0.95    0.42    0.32    0.00    0.08   -0.05    0.03    0.00    0.03    0.00    0.00    3.17
 125 164 289  269.90   -0.68   -1.43    0.75    0.41    0.34    0.00    0.07   -0.05    0.03    0.00    0.03    0.00    0.01    3.18
 125 165 290  269.44   -0.33   -1.77    1.44    0.42    0.33    0.00    0.07   -0.04    0.03    0.00    0.03    0.00    0.00    4.43
 125 166 291  267.22   -0.48   -1.62    1.14    0.42    0.34    0.00    0.07   -0.05    0.03    0.00    0.03    0.00    0.00    3.76
 125 167 292  266.89   -0.25   -1.66    1.40    0.43    0.34    0.00    0.08   -0.05    0.03    0.00    0.03    0.00    0.00    4.14
 125 168 293  265.08   -0.25   -1.50    1.25    0.42    0.34    0.00    0.07   -0.05    0.03    0.00    0.03    0.00    0.00    3.64
 125 169 294  264.91   -0.12   -1.60    1.47    0.43    0.34    0.00    0.07   -0.04    0.03    0.00    0.03    0.00   -0.01    4.34
 125 170 295  263.45   -0.03   -1.29    1.26    0.42    0.35    0.00    0.07   -0.05    0.03    0.00    0.03    0.00    0.00    4.34
 125 171 296  263.67    0.24   -0.91    1.16    0.41    0.36    0.00    0.07   -0.05    0.03    0.00    0.03    0.00    0.00    5.47
 125 172 297  262.36    0.23   -1.03    1.26    0.41    0.35    0.00    0.07   -0.05    0.03    0.00    0.03    0.00    0.00    5.06
 125 173 298  262.51    0.19   -0.84    1.04    0.32    0.26    0.00    0.04    0.00    0.00    0.00    0.02    0.00    0.00    5.30
 125 174 299  261.39    0.13   -0.81    0.94    0.32    0.28    0.00    0.04    0.00    0.00    0.00    0.01    0.00    0.00    5.02
 125 175 300  261.62   -0.08   -0.66    0.58    0.32    0.27    0.00    0.05    0.00    0.00    0.00    0.02    0.00    0.00    5.13
 125 176 301  260.69   -0.18   -0.81    0.63    0.32    0.27    0.00    0.04    0.00    0.00    0.00    0.01    0.00    0.00    4.76
 125 177 302  261.08   -0.47   -0.60    0.13    0.32    0.27    0.00    0.05    0.00    0.00    0.00    0.02    0.00    0.00    5.14
 125 178 303  260.49   -0.48   -0.69    0.21    0.32    0.27    0.00    0.05    0.00    0.00    0.00    0.01    0.00    0.00    4.66
 125 179 304  261.28   -0.59   -0.62    0.04    0.32    0.27    0.00    0.05    0.00    0.00    0.00    0.01    0.00   -0.01    4.68
 125 180 305  260.75   -0.77   -0.60   -0.17    0.32    0.27    0.00    0.05    0.00    0.00    0.00    0.01    0.00   -0.01    4.03
 125 181 306  261.65   -1.01   -0.51   -0.50    0.32    0.28    0.00    0.05    0.00    0.00    0.00    0.01    0.00   -0.01    3.45
 125 182 307  261.44   -1.09   -0.55   -0.54    0.32    0.27    0.00    0.05    0.00    0.00    0.00    0.01    0.00   -0.01    3.17
 125 183 308  262.49   -1.41   -0.12   -1.28    0.17    0.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.02
 125 184 309  262.62   -1.36   -0.11   -1.25    0.17    0.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.53
 125 185 310  264.29   -1.28    0.14   -1.42    0.21    0.26    0.00    0.05    0.00    0.00    0.00    0.01    0.00    0.00    2.40
 125 186 311  264.74   -1.15    0.14   -1.29    0.22    0.27    0.00    0.05    0.00    0.00    0.00    0.01    0.00    0.00    2.37
 125 187 312  266.17   -1.52   -0.09   -1.43    0.26    0.13    0.00    0.07    0.00    0.00    0.00    0.02    0.00    0.00    1.90
 125 188 313  266.72   -1.50   -0.37   -1.13    0.27    0.13    0.00    0.06    0.00    0.00    0.00    0.02    0.00    0.00    1.76
 125 189 314  268.40   -1.83   -0.35   -1.49    0.27    0.12    0.00    0.06    0.00    0.00    0.00    0.02    0.00   -0.01    1.36
 125 190 315  269.05   -1.93   -0.27   -1.66    0.26    0.12    0.00    0.06    0.00    0.00    0.00    0.02    0.00    0.00    1.10
 125 191 316  271.21   -1.99    0.04   -2.04    0.15    0.17    0.00    0.03    0.00    0.00    0.00    0.01    0.00    0.01    0.91
 125 192 317  272.21   -1.95    0.05   -1.99    0.15    0.17    0.00    0.03    0.00    0.00    0.00    0.01    0.00    0.01    0.84
 126 162 288  283.81   -0.95   -1.95    1.00    0.40    0.34    0.00    0.07   -0.05    0.03    0.00    0.02    0.00    0.01    1.89
 126 163 289  282.50   -1.12   -2.15    1.02    0.42    0.33    0.00    0.08   -0.05    0.03    0.00    0.03    0.00    0.01    2.64
 126 164 290  280.05   -0.92   -2.15    1.23    0.42    0.33    0.00    0.08   -0.05    0.03    0.00    0.03    0.00    0.00    2.58
 126 165 291  279.51   -0.60   -2.34    1.74    0.43    0.33    0.00    0.07   -0.04    0.03    0.00    0.03    0.00    0.00    3.85
 126 166 292  277.02   -0.71   -2.27    1.57    0.43    0.33    0.00    0.07   -0.04    0.03    0.00    0.03    0.00    0.00    3.24
 126 167 293  276.67   -0.45   -2.06    1.61    0.43    0.34    0.00    0.08   -0.05    0.03    0.00    0.03    0.00    0.00    3.69
 126 168 294  274.50   -0.49   -2.13    1.64    0.43    0.33    0.00    0.07   -0.04    0.03    0.00    0.03    0.00   -0.01    3.15
 126 169 295  274.26   -0.39   -1.75    1.36    0.43    0.36    0.00    0.07   -0.05    0.03    0.00    0.03    0.00    0.00    3.48
 126 170 296  272.47   -0.31   -1.60    1.29    0.42    0.35    0.00    0.07   -0.05    0.03    0.00    0.03    0.00    0.00    3.49
 126 171 297  272.62   -0.06   -1.29    1.23    0.41    0.36    0.00    0.07   -0.05    0.03    0.00    0.03    0.00    0.00    4.62
 126 172 298  270.97   -0.09   -1.00    0.91    0.40    0.37    0.00    0.07   -0.05    0.04    0.00    0.03    0.00    0.00    4.20
 126 173 299  271.45    0.24   -1.30    1.54    0.33    0.26    0.00    0.03    0.00    0.00    0.00    0.01    0.00    0.00    4.84
 126 174 300  269.96    0.13   -1.21    1.34    0.33    0.27    0.00    0.03    0.00    0.00    0.00    0.01    0.00    0.00    4.52
 126 175 301  270.07   -0.16   -0.99    0.83    0.33    0.27    0.00    0.05    0.00    0.00    0.00    0.02    0.00    0.00    4.65
 126 176 302  268.90   -0.20   -1.18    0.99    0.33    0.26    0.00    0.04    0.00    0.00    0.00    0.01    0.00    0.00    4.37
 126 177 303  269.20   -0.53   -0.82    0.29    0.32    0.27    0.00    0.05    0.00    0.00    0.00    0.02    0.00    0.00    4.75
 126 178 304  268.30   -0.54   -0.97    0.43    0.32    0.27    0.00    0.04    0.00    0.00    0.00    0.01    0.00    0.00    4.28
 126 179 305  268.98   -0.73   -0.94    0.21    0.33    0.27    0.00    0.05    0.00    0.00    0.00    0.01    0.00   -0.01    4.33
 126 180 306  268.14   -0.90   -0.92    0.02    0.33    0.27    0.00    0.05    0.00    0.00    0.00    0.01    0.00   -0.01    3.66
 126 181 307  268.95   -1.19   -0.95   -0.24    0.33    0.27    0.00    0.04    0.00    0.00    0.00    0.01    0.00   -0.01    2.96
 126 182 308  268.46   -1.24   -0.86   -0.38    0.33    0.27    0.00    0.05    0.00    0.00    0.00    0.01    0.00   -0.01    2.79
 126 183 309  269.54   -1.49   -0.25   -1.24    0.18    0.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.21
 126 184 310  269.37   -1.45   -0.24   -1.21    0.17    0.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.08
 126 185 311  271.04   -1.33   -0.01   -1.32    0.21    0.25    0.00    0.05    0.00    0.00    0.00    0.01    0.00    0.00    2.05
 126 186 312  271.07   -1.31   -0.51   -0.80    0.27    0.13    0.00    0.06    0.00    0.00    0.00    0.02    0.00    0.00    1.90
 126 187 313  272.39   -1.76   -0.52   -1.24    0.27    0.12    0.00    0.06    0.00    0.00    0.00    0.02    0.00    0.00    1.39
 126 188 314  272.64   -1.73   -0.49   -1.25    0.27    0.13    0.00    0.06    0.00    0.00    0.00    0.02    0.00    0.00    1.25
 126 189 315  274.31   -2.04   -0.03   -2.01    0.15    0.17    0.00    0.03    0.00    0.00    0.00    0.01    0.00    0.01    0.90
 126 190 316  274.79   -2.00   -0.02   -1.98    0.15    0.18    0.00    0.03    0.00    0.00    0.00    0.01    0.00    0.01    0.80
 126 191 317  277.07   -1.91   -0.02   -1.90    0.15    0.17    0.00    0.03    0.00    0.00    0.00    0.01    0.00    0.01    0.81
 126 192 318  277.74   -1.90   -0.14   -1.76    0.15    0.18    0.00    0.02    0.00    0.00    0.00    0.00    0.00    0.01    0.70
